"id";"match_id";"room_id";"player_id";"team_id";"bracket_no";"pass";"loss";"tackle";"on_target";"off_target";"save";"foul";"yellow";"red";"free_kick";"penalty_kick";"interception";"goal";"assist";"created_at";"chance_created";"minute";"Corner"
"231";"1";"20";"468";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"232";"1";"20";"492";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"233";"1";"20";"494";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"234";"1";"20";"495";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"235";"1";"20";"496";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"236";"1";"20";"497";"207";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"237";"1";"20";"503";"207";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"238";"1";"20";"506";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"239";"1";"20";"507";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"240";"1";"20";"508";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"241";"1";"21";"469";"199";"0";"0";"0";"2";"3";"2";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2020-02-19 06:25:45";"0";"0";"0"
"242";"1";"21";"470";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"243";"1";"21";"471";"199";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"244";"1";"21";"472";"199";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"245";"1";"21";"473";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"246";"1";"21";"474";"199";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"247";"1";"21";"475";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"248";"1";"21";"476";"199";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"249";"1";"21";"477";"199";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"3";"2020-02-19 06:25:45";"0";"0";"0"
"250";"1";"21";"522";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"251";"1";"22";"487";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"252";"1";"22";"509";"208";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"253";"1";"22";"512";"208";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"254";"1";"22";"519";"208";"0";"2";"0";"3";"2";"0";"0";"1";"0";"0";"1";"0";"0";"2";"0";"2020-02-19 06:25:45";"0";"0";"0"
"255";"1";"23";"533";"215";"0";"0";"0";"5";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"256";"1";"23";"534";"215";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2020-02-19 06:25:45";"0";"0";"0"
"257";"1";"23";"535";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"258";"1";"23";"536";"215";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"259";"1";"24";"487";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"260";"1";"24";"509";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"261";"1";"24";"512";"208";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"262";"1";"24";"519";"208";"0";"0";"0";"1";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"277";"1";"20";"467";"211";"0";"0";"0";"7";"5";"1";"0";"0";"0";"1";"2";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"278";"1";"20";"518";"211";"0";"0";"0";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"279";"1";"20";"524";"211";"0";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"280";"1";"20";"526";"211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"281";"1";"20";"527";"211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"282";"1";"20";"528";"211";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-19 06:25:45";"0";"0";"0"
"283";"1";"20";"529";"211";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"284";"1";"30";"358";"210";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"285";"1";"30";"511";"210";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2020-02-19 06:25:45";"0";"0";"0"
"286";"1";"30";"548";"210";"0";"0";"0";"3";"2";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-19 06:25:45";"0";"0";"0"
"287";"1";"30";"550";"210";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"288";"1";"31";"491";"218";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"289";"1";"31";"521";"218";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"290";"1";"31";"541";"218";"0";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"291";"1";"31";"222";"209";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"292";"1";"31";"514";"209";"0";"0";"0";"1";"4";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"293";"1";"31";"515";"209";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"294";"1";"31";"516";"209";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"295";"1";"31";"538";"209";"0";"0";"0";"0";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"296";"1";"32";"468";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"297";"1";"32";"492";"207";"0";"0";"0";"0";"2";"2";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"298";"1";"32";"494";"207";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"299";"1";"32";"495";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"300";"1";"32";"496";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"301";"1";"32";"497";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"302";"1";"32";"502";"207";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"303";"1";"32";"503";"207";"0";"0";"0";"1";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"304";"1";"32";"506";"207";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"305";"1";"32";"507";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"306";"1";"32";"508";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"307";"1";"32";"358";"210";"0";"0";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"308";"1";"32";"511";"210";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"309";"1";"32";"548";"210";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"310";"1";"32";"550";"210";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"311";"1";"33";"533";"215";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"312";"1";"33";"534";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"313";"1";"33";"535";"215";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"314";"1";"33";"536";"215";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"315";"1";"33";"537";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"316";"1";"33";"491";"218";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"317";"1";"33";"521";"218";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"318";"1";"33";"541";"218";"0";"0";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2020-02-19 06:25:45";"0";"0";"0"
"319";"1";"34";"222";"209";"0";"0";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"320";"1";"34";"514";"209";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"321";"1";"34";"515";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"322";"1";"34";"516";"209";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"323";"1";"34";"538";"209";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"324";"1";"36";"532";"214";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"325";"1";"36";"544";"214";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"326";"1";"37";"469";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"327";"1";"37";"470";"199";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-19 06:25:45";"0";"0";"0"
"328";"1";"37";"471";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"329";"1";"37";"472";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"330";"1";"37";"473";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"331";"1";"37";"474";"199";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"332";"1";"37";"475";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"333";"1";"37";"476";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"334";"1";"37";"477";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"335";"1";"37";"522";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"336";"1";"38";"222";"209";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"337";"1";"38";"361";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"338";"1";"38";"514";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"339";"1";"38";"515";"209";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"340";"1";"38";"533";"215";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2020-02-19 06:25:45";"0";"0";"0"
"341";"1";"38";"516";"209";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-19 06:25:45";"0";"0";"0"
"342";"1";"38";"534";"215";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 06:25:45";"0";"0";"0"
"343";"1";"38";"538";"209";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"344";"1";"38";"535";"215";"0";"0";"0";"1";"6";"2";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2020-02-19 06:25:45";"0";"0";"0"
"345";"1";"38";"545";"209";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"346";"1";"38";"536";"215";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"347";"1";"38";"537";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"348";"1";"30";"467";"211";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"349";"1";"30";"518";"211";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"350";"1";"30";"524";"211";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"351";"1";"30";"526";"211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"352";"1";"30";"527";"211";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"353";"1";"30";"528";"211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"354";"1";"30";"529";"211";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 06:25:45";"0";"0";"0"
"355";"1";"41";"222";"209";"0";"0";"0";"2";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"356";"1";"41";"361";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"357";"1";"41";"514";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"358";"1";"41";"515";"209";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"359";"1";"41";"516";"209";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"360";"1";"41";"538";"209";"0";"0";"0";"5";"3";"2";"0";"1";"0";"0";"0";"1";"0";"1";"0";"2020-02-19 10:14:04";"0";"0";"0"
"361";"1";"41";"545";"209";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2020-02-19 10:14:04";"0";"0";"0"
"362";"1";"41";"469";"199";"0";"0";"0";"0";"6";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 10:15:24";"0";"0";"0"
"363";"1";"41";"470";"199";"0";"0";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:24";"0";"0";"0"
"364";"1";"41";"471";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:24";"0";"0";"0"
"365";"1";"41";"472";"199";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"366";"1";"41";"473";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"367";"1";"41";"474";"199";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"368";"1";"41";"475";"199";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"369";"1";"41";"476";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"370";"1";"41";"477";"199";"0";"0";"0";"4";"6";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"371";"1";"41";"522";"199";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2020-02-19 10:15:25";"0";"0";"0"
"372";"1";"42";"468";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"373";"1";"42";"492";"207";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-19 10:48:18";"0";"0";"0"
"374";"1";"42";"494";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"375";"1";"42";"495";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 10:48:18";"0";"0";"0"
"376";"1";"42";"496";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"377";"1";"42";"497";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
