"id";"match_id";"room_id";"player_id";"team_id";"bracket_no";"pass";"loss";"tackle";"on_target";"off_target";"save";"foul";"yellow";"red";"free_kick";"penalty_kick";"interception";"goal";"assist";"created_at";"chance_created";"minute";"Corner"
"378";"1";"42";"502";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"379";"1";"42";"503";"207";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"380";"1";"42";"506";"207";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"381";"1";"42";"507";"207";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"382";"1";"42";"508";"207";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:48:18";"0";"0";"0"
"383";"1";"42";"487";"208";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:52:02";"0";"0";"0"
"384";"1";"42";"509";"208";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:52:02";"0";"0";"0"
"385";"1";"42";"512";"208";"0";"0";"0";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 10:52:02";"0";"0";"0"
"386";"1";"42";"519";"208";"0";"0";"0";"0";"3";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 10:52:02";"0";"0";"0"
"387";"1";"43";"533";"215";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 12:47:42";"0";"0";"0"
"388";"1";"43";"534";"215";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 12:47:42";"0";"0";"0"
"389";"1";"43";"535";"215";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 12:47:42";"0";"0";"0"
"390";"1";"43";"536";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 12:47:42";"0";"0";"0"
"391";"1";"43";"537";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 12:47:42";"0";"0";"0"
"392";"1";"44";"358";"210";"0";"0";"0";"0";"3";"3";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2020-02-19 13:48:09";"0";"0";"0"
"393";"1";"44";"511";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 13:48:09";"0";"0";"0"
"394";"1";"44";"548";"210";"0";"0";"0";"0";"5";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-19 13:48:10";"0";"0";"0"
"395";"1";"44";"550";"210";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 13:48:10";"0";"0";"0"
"396";"1";"44";"555";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-19 13:48:10";"0";"0";"0"
"397";"1";"44";"557";"210";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"2020-02-19 13:48:10";"0";"0";"0"
"398";"1";"53";"487";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:36:36";"0";"0";"0"
"399";"1";"53";"509";"208";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 10:36:36";"0";"0";"0"
"400";"1";"53";"512";"208";"0";"0";"0";"1";"5";"4";"0";"0";"0";"0";"0";"0";"0";"3";"0";"2020-02-24 10:36:36";"0";"0";"0"
"401";"1";"53";"519";"208";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:36:36";"0";"0";"0"
"402";"1";"53";"358";"210";"0";"0";"0";"1";"5";"2";"0";"1";"0";"0";"0";"0";"0";"1";"1";"2020-02-24 10:37:28";"0";"0";"0"
"403";"1";"53";"511";"210";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"404";"1";"53";"548";"210";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-24 10:37:28";"0";"0";"0"
"405";"1";"53";"550";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"406";"1";"53";"555";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"407";"1";"53";"557";"210";"0";"0";"0";"0";"6";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2020-02-24 10:37:28";"0";"0";"0"
"408";"1";"53";"559";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"409";"1";"54";"533";"215";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"410";"1";"54";"534";"215";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"411";"1";"54";"535";"215";"0";"0";"0";"0";"5";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"412";"1";"54";"536";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"413";"1";"54";"537";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"414";"1";"54";"542";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"415";"1";"54";"567";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:02";"0";"0";"0"
"416";"1";"54";"222";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"417";"1";"54";"361";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"418";"1";"54";"514";"209";"0";"0";"0";"4";"2";"6";"0";"2";"0";"0";"1";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"419";"1";"54";"515";"209";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"420";"1";"54";"516";"209";"0";"0";"0";"1";"2";"1";"22";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 11:46:27";"0";"0";"0"
"421";"1";"54";"538";"209";"0";"0";"0";"2";"5";"2";"0";"2";"1";"0";"2";"0";"0";"1";"0";"2020-02-24 11:46:27";"0";"0";"0"
"422";"1";"54";"545";"209";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"423";"1";"55";"222";"209";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 11:46:27";"0";"0";"0"
"424";"1";"55";"361";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"425";"1";"55";"514";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"426";"1";"55";"515";"209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 11:46:27";"0";"0";"0"
"427";"1";"55";"516";"209";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 11:46:27";"0";"0";"0"
"428";"1";"55";"538";"209";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 11:46:27";"0";"0";"0"
"429";"1";"55";"545";"209";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-24 11:46:27";"0";"0";"0"
"430";"1";"55";"358";"210";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"431";"1";"55";"511";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-24 10:37:28";"0";"0";"0"
"432";"1";"55";"548";"210";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 10:37:28";"0";"0";"0"
"433";"1";"55";"550";"210";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-24 10:37:28";"0";"0";"0"
"434";"1";"55";"555";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"435";"1";"55";"557";"210";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"436";"1";"55";"559";"210";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-24 10:37:28";"0";"0";"0"
"458";"6";"62";"691";"249";"0";"9";"6";"13";"4";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 03:07:00";"0";"0";"0"
"459";"6";"62";"693";"249";"0";"11";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:00";"0";"0";"0"
"460";"6";"62";"698";"247";"0";"22";"7";"3";"6";"2";"0";"1";"0";"0";"2";"0";"0";"1";"0";"2020-02-29 03:07:08";"0";"0";"0"
"461";"6";"62";"703";"247";"0";"14";"2";"6";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"462";"6";"62";"704";"247";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"463";"6";"62";"705";"247";"0";"8";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"464";"6";"62";"706";"247";"0";"19";"6";"4";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"465";"6";"62";"709";"247";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"466";"6";"62";"710";"247";"0";"10";"0";"1";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:07:08";"0";"0";"0"
"467";"6";"63";"692";"245";"0";"8";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:23:56";"0";"0";"0"
"468";"6";"63";"695";"245";"0";"18";"2";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:23:56";"0";"0";"0"
"469";"6";"63";"699";"245";"0";"7";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:23:56";"0";"0";"0"
"470";"6";"63";"701";"245";"0";"28";"2";"9";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2020-02-29 03:23:56";"0";"0";"0"
"471";"6";"63";"707";"245";"0";"4";"2";"13";"6";"5";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 03:23:56";"0";"0";"0"
"472";"6";"65";"696";"248";"0";"6";"6";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 03:39:34";"0";"0";"0"
"473";"6";"65";"702";"248";"0";"2";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:34";"0";"0";"0"
"474";"6";"65";"708";"248";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:34";"0";"0";"0"
"475";"6";"65";"711";"248";"0";"4";"5";"8";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 03:39:34";"0";"0";"0"
"476";"6";"65";"712";"248";"0";"5";"2";"4";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:34";"0";"0";"0"
"477";"6";"65";"715";"248";"0";"0";"7";"1";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:34";"0";"0";"0"
"478";"6";"65";"717";"248";"0";"6";"4";"11";"1";"1";"1";"2";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 03:39:34";"0";"0";"0"
"479";"6";"65";"677";"242";"0";"5";"4";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:41";"0";"0";"0"
"480";"6";"65";"694";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:41";"0";"0";"0"
"481";"6";"65";"697";"242";"0";"12";"3";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:41";"0";"0";"0"
"482";"6";"65";"714";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:41";"0";"0";"0"
"483";"6";"65";"719";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:39:41";"0";"0";"0"
"484";"6";"66";"679";"240";"0";"15";"3";"6";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"485";"6";"66";"716";"240";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"486";"6";"66";"718";"240";"0";"24";"0";"4";"4";"2";"0";"0";"0";"0";"2";"0";"0";"0";"1";"2020-02-29 03:55:15";"0";"0";"0"
"487";"6";"66";"720";"240";"0";"5";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"488";"6";"66";"721";"240";"0";"3";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"489";"6";"66";"722";"240";"0";"8";"1";"4";"5";"4";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 03:55:15";"0";"0";"0"
"490";"6";"66";"724";"240";"0";"11";"2";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"491";"6";"66";"725";"240";"0";"7";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"492";"6";"66";"726";"240";"0";"12";"0";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 03:55:15";"0";"0";"0"
"493";"6";"70";"727";"250";"0";"5";"5";"1";"0";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 04:09:12";"0";"0";"0"
"494";"6";"70";"691";"249";"0";"6";"1";"9";"7";"3";"0";"0";"0";"0";"0";"0";"0";"4";"0";"2020-02-29 04:09:13";"0";"0";"0"
"495";"6";"70";"693";"249";"0";"6";"1";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 04:09:13";"0";"0";"0"
"496";"6";"63";"728";"245";"0";"3";"0";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 04:27:11";"0";"0";"0"
"497";"6";"63";"730";"245";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:27:11";"0";"0";"0"
"498";"6";"63";"731";"245";"0";"20";"3";"8";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:27:11";"0";"0";"0"
"499";"6";"68";"698";"247";"0";"14";"6";"1";"7";"8";"0";"1";"0";"0";"3";"0";"0";"0";"0";"2020-02-29 04:38:09";"0";"0";"0"
"500";"6";"68";"703";"247";"0";"9";"1";"5";"3";"3";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 04:38:09";"0";"0";"0"
"501";"6";"68";"704";"247";"0";"6";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:38:09";"0";"0";"0"
"502";"6";"68";"705";"247";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:38:09";"0";"0";"0"
"503";"6";"68";"706";"247";"0";"17";"5";"1";"4";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2020-02-29 04:38:09";"0";"0";"0"
"504";"6";"68";"709";"247";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:38:09";"0";"0";"0"
"505";"6";"68";"710";"247";"0";"9";"1";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:38:09";"0";"0";"0"
"506";"6";"68";"696";"248";"0";"5";"1";"2";"1";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 04:40:50";"0";"0";"0"
"507";"6";"68";"702";"248";"0";"6";"2";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:40:50";"0";"0";"0"
"508";"6";"68";"708";"248";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:40:50";"0";"0";"0"
"509";"6";"68";"711";"248";"0";"3";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:40:50";"0";"0";"0"
"510";"6";"68";"712";"248";"0";"1";"2";"2";"5";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2020-02-29 04:40:50";"0";"0";"0"
"511";"6";"68";"715";"248";"0";"5";"1";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:40:50";"0";"0";"0"
"512";"6";"68";"717";"248";"0";"4";"2";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2020-02-29 04:40:50";"0";"0";"0"
"513";"6";"72";"732";"251";"0";"3";"0";"9";"10";"1";"0";"0";"0";"0";"0";"1";"0";"4";"0";"2020-02-29 04:54:09";"0";"0";"0"
"514";"6";"72";"733";"251";"0";"0";"1";"6";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 04:54:09";"0";"0";"0"
"515";"6";"72";"734";"251";"0";"9";"3";"8";"3";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"2020-02-29 04:54:09";"0";"0";"0"
"516";"6";"67";"677";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:06:53";"0";"0";"0"
"517";"6";"67";"694";"242";"0";"2";"1";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:06:53";"0";"0";"0"
"518";"6";"67";"697";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:06:53";"0";"0";"0"
"519";"6";"67";"714";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:06:53";"0";"0";"0"
"520";"6";"67";"719";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:06:53";"0";"0";"0"
"521";"6";"73";"679";"240";"0";"8";"12";"11";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2020-02-29 05:26:37";"0";"0";"0"
"522";"6";"73";"716";"240";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 05:26:37";"0";"0";"0"
"523";"6";"73";"718";"240";"0";"10";"3";"8";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 05:26:37";"0";"0";"0"
"524";"6";"73";"720";"240";"0";"10";"2";"0";"0";"0";"12";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:26:37";"0";"0";"0"
"525";"6";"73";"721";"240";"0";"8";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2020-02-29 05:26:37";"0";"0";"0"
"526";"6";"73";"722";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:26:37";"0";"0";"0"
"527";"6";"73";"724";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:26:37";"0";"0";"0"
"528";"6";"73";"725";"240";"0";"8";"4";"7";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 05:26:37";"0";"0";"0"
"529";"6";"73";"726";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:26:37";"0";"0";"0"
"530";"6";"73";"692";"245";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:27:06";"0";"0";"0"
"531";"6";"73";"695";"245";"0";"11";"1";"4";"4";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 05:27:06";"0";"0";"0"
"532";"6";"73";"699";"245";"0";"10";"1";"8";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 05:27:06";"0";"0";"0"
"533";"6";"73";"701";"245";"0";"9";"4";"5";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2020-02-29 05:27:06";"0";"0";"0"
