"id";"match_id";"room_id";"player_id";"team_id";"bracket_no";"pass";"loss";"tackle";"on_target";"off_target";"save";"foul";"yellow";"red";"free_kick";"penalty_kick";"interception";"goal";"assist";"created_at";"chance_created";"minute";"Corner"
"534";"6";"73";"707";"245";"0";"10";"4";"13";"4";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 05:27:06";"0";"0";"0"
"535";"6";"73";"728";"245";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:27:06";"0";"0";"0"
"536";"6";"73";"730";"245";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:27:06";"0";"0";"0"
"537";"6";"73";"731";"245";"0";"4";"1";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 05:27:06";"0";"0";"0"
"538";"6";"75";"732";"251";"0";"12";"3";"6";"7";"1";"0";"0";"0";"0";"1";"0";"0";"4";"1";"2020-02-29 06:30:19";"0";"0";"0"
"539";"6";"75";"733";"251";"0";"4";"4";"6";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 06:30:19";"0";"0";"0"
"540";"6";"75";"734";"251";"0";"8";"1";"8";"2";"2";"0";"0";"0";"0";"3";"0";"0";"0";"1";"2020-02-29 06:30:19";"0";"0";"0"
"541";"6";"74";"698";"247";"0";"26";"6";"9";"6";"1";"0";"0";"0";"0";"2";"0";"0";"4";"1";"2020-02-29 06:30:59";"0";"0";"0"
"542";"6";"74";"703";"247";"0";"21";"5";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 06:30:59";"0";"0";"0"
"543";"6";"74";"704";"247";"0";"2";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:30:59";"0";"0";"0"
"544";"6";"74";"705";"247";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:30:59";"0";"0";"0"
"545";"6";"74";"706";"247";"0";"7";"2";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 06:30:59";"0";"0";"0"
"546";"6";"74";"709";"247";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:30:59";"0";"0";"0"
"547";"6";"74";"710";"247";"0";"3";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:30:59";"0";"0";"0"
"548";"6";"75";"737";"252";"0";"27";"5";"6";"5";"2";"0";"0";"0";"0";"0";"0";"0";"2";"2";"2020-02-29 06:31:27";"0";"0";"0"
"549";"6";"75";"739";"252";"0";"11";"1";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 06:31:27";"0";"0";"0"
"550";"6";"74";"727";"250";"0";"6";"3";"8";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"2020-02-29 06:31:44";"0";"0";"0"
"551";"6";"77";"696";"248";"0";"6";"5";"2";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"552";"6";"77";"702";"248";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"553";"6";"77";"708";"248";"0";"3";"2";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"554";"6";"77";"711";"248";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"555";"6";"77";"712";"248";"0";"3";"1";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"556";"6";"77";"715";"248";"0";"7";"3";"0";"0";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"557";"6";"77";"717";"248";"0";"6";"2";"1";"6";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:12";"0";"0";"0"
"558";"6";"76";"678";"239";"0";"8";"6";"11";"2";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2020-02-29 06:57:51";"0";"0";"0"
"559";"6";"77";"691";"249";"0";"7";"5";"4";"8";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"2020-02-29 06:57:59";"0";"0";"0"
"560";"6";"77";"693";"249";"0";"3";"2";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:57:59";"0";"0";"0"
"561";"6";"76";"692";"245";"0";"4";"1";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"562";"6";"76";"695";"245";"0";"3";"3";"5";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"563";"6";"76";"699";"245";"0";"7";"1";"9";"3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"564";"6";"76";"701";"245";"0";"7";"2";"8";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"565";"6";"76";"707";"245";"0";"3";"1";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"566";"6";"76";"728";"245";"0";"10";"7";"9";"4";"2";"0";"2";"1";"0";"1";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"567";"6";"76";"730";"245";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"568";"6";"76";"731";"245";"0";"9";"1";"6";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 06:59:56";"0";"0";"0"
"569";"6";"78";"677";"242";"0";"2";"3";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"570";"6";"78";"694";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"571";"6";"78";"697";"242";"0";"5";"1";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"572";"6";"78";"714";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"573";"6";"78";"719";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"574";"6";"78";"742";"242";"0";"2";"3";"6";"0";"4";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:46";"0";"0";"0"
"575";"6";"78";"698";"247";"0";"10";"3";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"576";"6";"78";"703";"247";"0";"12";"4";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"577";"6";"78";"704";"247";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"578";"6";"78";"705";"247";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"579";"6";"78";"706";"247";"0";"4";"2";"1";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"580";"6";"78";"709";"247";"0";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"581";"6";"78";"710";"247";"0";"3";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:23:47";"0";"0";"0"
"582";"6";"79";"737";"252";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:25:08";"0";"0";"0"
"583";"6";"79";"739";"252";"0";"7";"1";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"2020-02-29 07:25:08";"0";"0";"0"
"584";"6";"79";"679";"240";"0";"12";"3";"8";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:25:13";"0";"0";"0"
"585";"6";"79";"716";"240";"0";"5";"6";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"2020-02-29 07:25:13";"0";"0";"0"
"586";"6";"79";"718";"240";"0";"18";"1";"8";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"4";"2020-02-29 07:25:13";"0";"0";"0"
"587";"6";"79";"720";"240";"0";"8";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 07:25:13";"0";"0";"0"
"588";"6";"79";"721";"240";"0";"9";"1";"8";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:25:13";"0";"0";"0"
"589";"6";"79";"722";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:25:13";"0";"0";"0"
"590";"6";"79";"724";"240";"0";"1";"1";"2";"3";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 07:25:13";"0";"0";"0"
"591";"6";"79";"725";"240";"0";"9";"2";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:25:13";"0";"0";"0"
"592";"6";"79";"726";"240";"0";"8";"2";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 07:25:13";"0";"0";"0"
"593";"6";"80";"677";"242";"0";"4";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"594";"6";"80";"694";"242";"0";"4";"0";"0";"0";"1";"7";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"595";"6";"80";"697";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"596";"6";"80";"714";"242";"0";"3";"2";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"597";"6";"80";"719";"242";"0";"2";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"598";"6";"80";"742";"242";"0";"6";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:24";"0";"0";"0"
"599";"6";"80";"727";"250";"0";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:49:32";"0";"0";"0"
"600";"6";"81";"679";"240";"0";"11";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"2020-02-29 07:55:17";"0";"0";"0"
"601";"6";"81";"716";"240";"0";"13";"5";"2";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2020-02-29 07:55:17";"0";"0";"0"
"602";"6";"81";"718";"240";"0";"20";"3";"5";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"2020-02-29 07:55:17";"0";"0";"0"
"603";"6";"81";"720";"240";"0";"6";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:55:17";"0";"0";"0"
"604";"6";"81";"721";"240";"0";"14";"2";"4";"4";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 07:55:17";"0";"0";"0"
"605";"6";"81";"722";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:55:17";"0";"0";"0"
"606";"6";"81";"724";"240";"0";"8";"1";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 07:55:17";"0";"0";"0"
"607";"6";"81";"725";"240";"0";"10";"1";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 07:55:17";"0";"0";"0"
"608";"6";"81";"726";"240";"0";"13";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 07:55:17";"0";"0";"0"
"609";"6";"82";"696";"248";"0";"1";"1";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 08:11:53";"0";"0";"0"
"610";"6";"82";"702";"248";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 08:11:53";"0";"0";"0"
"611";"6";"82";"708";"248";"0";"3";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 08:11:53";"0";"0";"0"
"612";"6";"82";"711";"248";"0";"1";"0";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 08:11:53";"0";"0";"0"
"613";"6";"82";"712";"248";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 08:11:53";"0";"0";"0"
"614";"6";"82";"715";"248";"0";"2";"0";"0";"0";"0";"8";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 08:11:53";"0";"0";"0"
"615";"6";"82";"717";"248";"0";"1";"2";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 08:11:53";"0";"0";"0"
"616";"6";"82";"727";"250";"0";"4";"2";"1";"4";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"2020-02-29 08:12:12";"0";"0";"0"
"617";"6";"83";"678";"239";"0";"13";"4";"14";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"2020-02-29 08:25:54";"0";"0";"0"
"618";"6";"83";"737";"252";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 08:26:08";"0";"0";"0"
"619";"6";"83";"739";"252";"0";"4";"1";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 08:26:08";"0";"0";"0"
"620";"6";"87";"698";"247";"0";"32";"8";"8";"13";"1";"0";"0";"0";"0";"2";"0";"0";"4";"1";"2020-02-29 09:25:57";"0";"0";"0"
"621";"6";"87";"703";"247";"0";"14";"5";"8";"3";"4";"0";"0";"0";"0";"2";"0";"0";"0";"2";"2020-02-29 09:25:57";"0";"0";"0"
"622";"6";"87";"704";"247";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 09:25:57";"0";"0";"0"
"623";"6";"87";"705";"247";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:25:57";"0";"0";"0"
"624";"6";"87";"706";"247";"0";"15";"3";"5";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:25:57";"0";"0";"0"
"625";"6";"87";"709";"247";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:25:57";"0";"0";"0"
"626";"6";"87";"710";"247";"0";"6";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:25:57";"0";"0";"0"
"627";"6";"87";"679";"240";"0";"45";"11";"14";"2";"2";"0";"2";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 09:26:11";"0";"0";"0"
"628";"6";"87";"716";"240";"0";"10";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:26:11";"0";"0";"0"
"629";"6";"87";"718";"240";"0";"23";"6";"8";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 09:26:11";"0";"0";"0"
"630";"6";"87";"720";"240";"0";"14";"1";"1";"0";"0";"13";"1";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:26:11";"0";"0";"0"
"631";"6";"87";"721";"240";"0";"19";"1";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-02-29 09:26:11";"0";"0";"0"
"632";"6";"87";"722";"240";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:26:11";"0";"0";"0"
"633";"6";"87";"724";"240";"0";"13";"3";"6";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-02-29 09:26:11";"0";"0";"0"
"634";"6";"87";"725";"240";"0";"21";"2";"2";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2020-02-29 09:26:11";"0";"0";"0"
"635";"6";"87";"726";"240";"0";"30";"3";"9";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-02-29 09:26:11";"0";"0";"0"
"733";"8";"116";"2";"115";"0";"3";"3";"3";"8";"3";"0";"0";"0";"0";"0";"0";"5";"2";"0";"2020-03-09 14:00:27";"0";"0";"0"
"734";"8";"116";"357";"115";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-09 14:00:27";"0";"0";"0"
"735";"8";"116";"431";"115";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-09 14:00:27";"0";"0";"0"
"761";"8";"118";"2";"115";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2020-03-13 10:18:48";"0";"0";"0"
"765";"8";"122";"2";"289";"0";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"1";"2020-03-13 10:29:48";"0";"0";"0"
"766";"8";"122";"251";"289";"0";"3";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"2020-03-13 10:29:48";"0";"0";"0"
"767";"8";"122";"431";"289";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2020-03-13 10:29:48";"0";"0";"0"
"768";"5";"130";"599";"230";"0";"14";"10";"2";"2";"1";"0";"0";"0";"0";"0";"0";"9";"0";"1";"2020-03-14 00:47:10";"0";"0";"0"
"769";"5";"130";"600";"230";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:10";"0";"0";"0"
"770";"5";"130";"900";"230";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:10";"0";"0";"0"
"771";"5";"130";"964";"230";"0";"4";"3";"7";"2";"3";"0";"0";"0";"0";"0";"0";"2";"1";"1";"2020-03-14 00:47:10";"0";"0";"0"
"772";"5";"130";"968";"230";"0";"12";"5";"3";"2";"2";"0";"0";"1";"0";"0";"0";"5";"0";"0";"2020-03-14 00:47:10";"0";"0";"0"
"773";"5";"130";"980";"230";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:10";"0";"0";"0"
"774";"5";"130";"1006";"230";"0";"11";"4";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:10";"0";"0";"0"
"775";"5";"130";"1153";"273";"0";"37";"20";"3";"5";"4";"13";"1";"1";"0";"0";"0";"6";"1";"0";"2020-03-14 00:47:10";"0";"0";"0"
"776";"5";"130";"910";"273";"0";"17";"10";"4";"1";"5";"0";"1";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 00:47:12";"0";"0";"0"
"777";"5";"130";"912";"273";"0";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 00:47:12";"0";"0";"0"
"778";"5";"130";"928";"273";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:12";"0";"0";"0"
"779";"5";"130";"932";"273";"0";"5";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"2020-03-14 00:47:12";"0";"0";"0"
"780";"5";"130";"933";"273";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:12";"0";"0";"0"
"781";"5";"130";"1005";"273";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 00:47:12";"0";"0";"0"
"782";"5";"131";"605";"231";"0";"29";"7";"5";"4";"5";"0";"0";"0";"0";"0";"0";"4";"3";"1";"2020-03-14 01:18:06";"0";"0";"0"
"783";"5";"131";"606";"231";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"784";"5";"131";"607";"231";"0";"16";"7";"4";"4";"4";"0";"1";"0";"0";"0";"0";"9";"1";"3";"2020-03-14 01:18:07";"0";"0";"0"
"785";"5";"131";"611";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"786";"5";"131";"614";"231";"0";"6";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"787";"5";"131";"616";"231";"0";"12";"2";"3";"3";"5";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"788";"5";"131";"618";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"789";"5";"131";"619";"231";"0";"10";"5";"4";"1";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"790";"5";"131";"620";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"791";"5";"131";"637";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"792";"5";"131";"639";"231";"0";"5";"5";"0";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"793";"5";"131";"640";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
