"id";"match_id";"room_id";"player_id";"team_id";"bracket_no";"pass";"loss";"tackle";"on_target";"off_target";"save";"foul";"yellow";"red";"free_kick";"penalty_kick";"interception";"goal";"assist";"created_at";"chance_created";"minute";"Corner"
"794";"5";"131";"642";"231";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"795";"5";"131";"648";"231";"0";"17";"1";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"796";"5";"131";"982";"231";"0";"3";"5";"1";"0";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 01:18:07";"0";"0";"0"
"797";"5";"131";"1026";"287";"0";"17";"22";"2";"5";"8";"0";"0";"0";"0";"0";"0";"7";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"798";"5";"131";"1051";"287";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"799";"5";"131";"1073";"287";"0";"9";"10";"4";"1";"1";"0";"1";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"800";"5";"131";"1085";"287";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"801";"5";"131";"1089";"287";"0";"9";"10";"1";"2";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"802";"5";"131";"1090";"287";"0";"20";"5";"3";"0";"1";"0";"0";"0";"0";"0";"0";"6";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"803";"5";"131";"1091";"287";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"804";"5";"131";"1106";"287";"0";"4";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"805";"5";"131";"1153";"287";"0";"33";"6";"4";"3";"2";"0";"0";"0";"0";"0";"0";"8";"0";"0";"2020-03-14 01:35:53";"0";"0";"0"
"806";"9";"138";"605";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"807";"9";"138";"976";"232";"0";"8";"4";"4";"6";"1";"0";"0";"0";"0";"1";"0";"4";"2";"1";"2020-03-14 02:16:26";"0";"0";"0"
"808";"9";"138";"1052";"232";"0";"3";"5";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"809";"9";"138";"1056";"232";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"810";"9";"138";"1059";"232";"0";"0";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"811";"9";"138";"1107";"232";"0";"4";"4";"0";"0";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"812";"9";"138";"1108";"232";"0";"3";"8";"1";"1";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"2020-03-14 02:16:26";"0";"0";"0"
"813";"9";"138";"1109";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"814";"9";"138";"1110";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"815";"9";"138";"1111";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"816";"9";"138";"1112";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"817";"9";"138";"1113";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"818";"9";"138";"1114";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"819";"9";"138";"1115";"232";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"820";"9";"138";"1116";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"821";"9";"138";"1119";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"822";"9";"138";"1153";"254";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 02:16:26";"0";"0";"0"
"823";"9";"138";"753";"254";"0";"3";"4";"1";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"824";"9";"138";"754";"254";"0";"3";"14";"2";"1";"3";"0";"1";"0";"0";"0";"0";"6";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"825";"9";"138";"755";"254";"0";"8";"3";"0";"0";"0";"4";"2";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"826";"9";"138";"756";"254";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"827";"9";"138";"757";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"828";"9";"138";"758";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"829";"9";"138";"762";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"830";"9";"138";"763";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"831";"9";"138";"768";"254";"0";"2";"4";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"832";"9";"138";"772";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"833";"9";"138";"773";"254";"0";"2";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"834";"9";"138";"774";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"835";"9";"138";"777";"254";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"836";"9";"138";"778";"254";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 02:16:27";"0";"0";"0"
"837";"5";"132";"786";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"838";"5";"132";"787";"279";"0";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"839";"5";"132";"788";"279";"0";"3";"2";"2";"0";"2";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"840";"5";"132";"851";"279";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"841";"5";"132";"946";"279";"0";"15";"7";"0";"0";"0";"11";"1";"1";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"842";"5";"132";"956";"279";"0";"5";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"843";"5";"132";"959";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"844";"5";"132";"961";"279";"0";"8";"9";"1";"1";"0";"0";"1";"0";"0";"0";"0";"3";"0";"1";"2020-03-14 03:02:12";"0";"0";"0"
"845";"5";"132";"963";"279";"0";"7";"5";"8";"2";"2";"0";"0";"0";"0";"0";"0";"6";"1";"0";"2020-03-14 03:02:12";"0";"0";"0"
"846";"5";"132";"966";"279";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"847";"5";"132";"972";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"848";"5";"132";"974";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"849";"5";"132";"975";"279";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"850";"5";"132";"978";"279";"0";"8";"4";"1";"2";"4";"0";"1";"1";"0";"0";"0";"2";"1";"0";"2020-03-14 03:02:12";"0";"0";"0"
"851";"5";"132";"979";"279";"0";"14";"6";"7";"2";"2";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2020-03-14 03:02:12";"0";"0";"0"
"852";"5";"132";"1153";"237";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:12";"0";"0";"0"
"853";"5";"132";"654";"237";"0";"15";"0";"1";"1";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1";"2020-03-14 03:02:20";"0";"0";"0"
"854";"5";"132";"655";"237";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:20";"0";"0";"0"
"855";"5";"132";"656";"237";"0";"9";"4";"2";"6";"5";"0";"0";"0";"0";"0";"0";"4";"2";"0";"2020-03-14 03:02:20";"0";"0";"0"
"856";"5";"132";"657";"237";"0";"5";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 03:02:20";"0";"0";"0"
"857";"5";"132";"658";"237";"0";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 03:02:20";"0";"0";"0"
"858";"5";"132";"660";"237";"0";"6";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:20";"0";"0";"0"
"859";"5";"132";"661";"237";"0";"2";"5";"2";"3";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"2020-03-14 03:02:20";"0";"0";"0"
"860";"5";"132";"662";"237";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:21";"0";"0";"0"
"861";"5";"132";"663";"237";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:21";"0";"0";"0"
"862";"5";"132";"669";"237";"0";"10";"7";"2";"2";"5";"0";"0";"0";"0";"0";"0";"3";"1";"0";"2020-03-14 03:02:21";"0";"0";"0"
"863";"5";"132";"674";"237";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:21";"0";"0";"0"
"864";"5";"132";"747";"237";"0";"17";"6";"3";"0";"1";"0";"1";"0";"0";"0";"0";"4";"0";"1";"2020-03-14 03:02:21";"0";"0";"0"
"865";"5";"132";"791";"237";"0";"6";"4";"0";"0";"3";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 03:02:21";"0";"0";"0"
"866";"5";"132";"812";"237";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:02:21";"0";"0";"0"
"867";"5";"131";"1088";"287";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 03:04:15";"0";"0";"0"
"868";"9";"141";"1054";"288";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"869";"9";"141";"1058";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"870";"9";"141";"1060";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"871";"9";"141";"1061";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"872";"9";"141";"1062";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"873";"9";"141";"1063";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"874";"9";"141";"1064";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"875";"9";"141";"1067";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"876";"9";"141";"1070";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"877";"9";"141";"1084";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"878";"9";"141";"1140";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:28";"0";"0";"0"
"879";"9";"141";"1153";"238";"0";"1";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"7";"0";"0";"2020-03-14 07:45:29";"0";"0";"0"
"880";"9";"141";"591";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"881";"9";"141";"604";"238";"0";"5";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1";"2020-03-14 07:45:30";"0";"0";"0"
"882";"9";"141";"652";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"883";"9";"141";"671";"238";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"884";"9";"141";"672";"238";"0";"6";"11";"15";"6";"2";"0";"0";"0";"0";"0";"0";"10";"3";"0";"2020-03-14 07:45:30";"0";"0";"0"
"885";"9";"141";"673";"238";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"886";"9";"141";"675";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"887";"9";"141";"676";"238";"0";"1";"1";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"888";"9";"141";"759";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"889";"9";"141";"938";"238";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 07:45:30";"0";"0";"0"
"890";"5";"133";"795";"257";"0";"13";"7";"6";"7";"1";"0";"0";"0";"0";"0";"0";"4";"1";"0";"2020-03-14 08:30:09";"0";"0";"0"
"891";"5";"133";"796";"257";"0";"5";"4";"5";"1";"2";"0";"1";"0";"0";"0";"0";"9";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"892";"5";"133";"797";"257";"0";"5";"2";"2";"4";"2";"0";"0";"0";"0";"0";"0";"1";"3";"0";"2020-03-14 08:30:09";"0";"0";"0"
"893";"5";"133";"798";"257";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"894";"5";"133";"799";"257";"0";"8";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"895";"5";"133";"800";"257";"0";"4";"2";"1";"3";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"896";"5";"133";"804";"257";"0";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"897";"5";"133";"805";"257";"0";"4";"2";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"898";"5";"133";"806";"257";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:09";"0";"0";"0"
"899";"5";"133";"807";"257";"0";"9";"4";"3";"0";"3";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 08:30:10";"0";"0";"0"
"900";"5";"133";"808";"257";"0";"5";"2";"1";"0";"2";"0";"2";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 08:30:10";"0";"0";"0"
"901";"5";"133";"813";"257";"0";"5";"1";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:10";"0";"0";"0"
"902";"5";"133";"843";"257";"0";"19";"4";"4";"3";"2";"0";"0";"0";"0";"0";"0";"9";"3";"0";"2020-03-14 08:30:10";"0";"0";"0"
"903";"5";"133";"885";"257";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:10";"0";"0";"0"
"904";"5";"133";"1153";"275";"0";"3";"5";"6";"3";"4";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 08:30:10";"0";"0";"0"
"905";"5";"133";"911";"275";"0";"8";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2020-03-14 08:30:49";"0";"0";"0"
"906";"5";"133";"940";"275";"0";"11";"9";"4";"0";"1";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"907";"5";"133";"991";"275";"0";"22";"2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"4";"1";"1";"2020-03-14 08:30:49";"0";"0";"0"
"908";"5";"133";"996";"275";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"909";"5";"133";"998";"275";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"910";"5";"133";"1017";"275";"0";"8";"5";"1";"4";"7";"0";"1";"0";"0";"0";"0";"7";"2";"0";"2020-03-14 08:30:49";"0";"0";"0"
"911";"5";"133";"1033";"275";"0";"9";"2";"0";"0";"1";"13";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"912";"5";"133";"1037";"275";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"913";"5";"133";"1041";"275";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"914";"5";"133";"1043";"275";"0";"7";"6";"0";"1";"1";"0";"1";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 08:30:49";"0";"0";"0"
"915";"5";"134";"582";"228";"0";"7";"7";"2";"1";"1";"0";"1";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"916";"5";"134";"586";"228";"0";"16";"12";"4";"0";"1";"0";"1";"0";"0";"0";"0";"11";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"917";"5";"134";"587";"228";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"918";"5";"134";"588";"228";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"919";"5";"134";"589";"228";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"920";"5";"134";"590";"228";"0";"10";"2";"5";"1";"0";"2";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"921";"5";"134";"602";"228";"0";"2";"8";"3";"4";"1";"0";"0";"0";"0";"0";"0";"4";"1";"0";"2020-03-14 09:16:30";"0";"0";"0"
"922";"5";"134";"603";"228";"0";"6";"2";"5";"1";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"2020-03-14 09:16:30";"0";"0";"0"
"923";"5";"134";"613";"228";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"924";"5";"134";"649";"228";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"925";"5";"134";"713";"228";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"926";"5";"134";"839";"228";"0";"9";"4";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"927";"5";"134";"904";"228";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
"928";"5";"134";"1153";"241";"0";"6";"2";"5";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:16:30";"0";"0";"0"
