"id";"match_id";"room_id";"player_id";"team_id";"bracket_no";"pass";"loss";"tackle";"on_target";"off_target";"save";"foul";"yellow";"red";"free_kick";"penalty_kick";"interception";"goal";"assist";"created_at";"chance_created";"minute";"Corner"
"929";"5";"134";"681";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"930";"5";"134";"830";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"931";"5";"134";"832";"241";"0";"3";"1";"2";"6";"7";"0";"1";"0";"0";"0";"0";"4";"1";"0";"2020-03-14 09:16:32";"0";"0";"0"
"932";"5";"134";"838";"241";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"933";"5";"134";"847";"241";"0";"9";"3";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"934";"5";"134";"862";"241";"0";"17";"5";"2";"1";"2";"0";"1";"0";"0";"0";"0";"5";"0";"1";"2020-03-14 09:16:32";"0";"0";"0"
"935";"5";"134";"869";"241";"0";"16";"7";"3";"2";"1";"0";"1";"0";"0";"0";"0";"4";"1";"0";"2020-03-14 09:16:32";"0";"0";"0"
"936";"5";"134";"871";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"937";"5";"134";"872";"241";"0";"15";"3";"1";"2";"2";"0";"1";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"938";"5";"134";"873";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"939";"5";"134";"874";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"940";"5";"134";"875";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"941";"5";"134";"876";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"942";"5";"134";"877";"241";"0";"11";"1";"4";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"943";"5";"134";"878";"241";"0";"17";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"944";"5";"134";"879";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:16:32";"0";"0";"0"
"945";"5";"135";"1120";"292";"0";"15";"4";"4";"3";"0";"0";"0";"0";"0";"0";"0";"5";"1";"0";"2020-03-14 09:56:29";"0";"0";"0"
"946";"5";"135";"1124";"292";"0";"5";"1";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"947";"5";"135";"1128";"292";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"948";"5";"135";"1129";"292";"0";"5";"1";"1";"4";"1";"0";"0";"0";"0";"0";"0";"2";"2";"0";"2020-03-14 09:56:29";"0";"0";"0"
"949";"5";"135";"1130";"292";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"950";"5";"135";"1131";"292";"0";"9";"5";"4";"2";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"951";"5";"135";"1132";"292";"0";"10";"5";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"952";"5";"135";"1135";"292";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"953";"5";"135";"1139";"292";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"954";"5";"135";"1142";"292";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"955";"5";"135";"1143";"292";"0";"6";"3";"2";"6";"5";"0";"1";"0";"0";"0";"0";"3";"1";"0";"2020-03-14 09:56:29";"0";"0";"0"
"956";"5";"135";"1153";"267";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"957";"5";"135";"1155";"292";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:29";"0";"0";"0"
"958";"5";"135";"1159";"292";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:30";"0";"0";"0"
"959";"5";"135";"1162";"292";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:30";"0";"0";"0"
"960";"5";"135";"814";"267";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"961";"5";"135";"890";"267";"0";"17";"10";"2";"7";"4";"0";"0";"0";"0";"0";"0";"4";"2";"0";"2020-03-14 09:56:38";"0";"0";"0"
"962";"5";"135";"891";"267";"0";"8";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"963";"5";"135";"893";"267";"0";"3";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"964";"5";"135";"897";"267";"0";"4";"7";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"965";"5";"135";"899";"267";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"966";"5";"135";"899";"267";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"967";"5";"135";"906";"267";"0";"26";"8";"6";"7";"1";"0";"0";"0";"0";"0";"0";"17";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"968";"5";"135";"906";"267";"0";"26";"8";"6";"7";"1";"0";"0";"0";"0";"0";"0";"17";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"969";"5";"135";"916";"267";"0";"8";"4";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"970";"5";"135";"916";"267";"0";"8";"4";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"971";"5";"135";"925";"267";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"972";"5";"135";"927";"267";"0";"18";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"973";"5";"135";"927";"267";"0";"18";"6";"2";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"974";"5";"135";"929";"267";"0";"6";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"975";"5";"135";"929";"267";"0";"6";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"976";"5";"135";"930";"267";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"977";"5";"135";"930";"267";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"978";"5";"135";"941";"267";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"979";"5";"135";"941";"267";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"980";"5";"135";"943";"267";"0";"12";"1";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"981";"5";"135";"943";"267";"0";"12";"1";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"982";"5";"135";"947";"267";"0";"7";"2";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"983";"5";"135";"947";"267";"0";"7";"2";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 09:56:38";"0";"0";"0"
"984";"9";"140";"599";"278";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"985";"9";"140";"962";"278";"0";"12";"1";"5";"1";"1";"0";"0";"0";"0";"0";"0";"3";"1";"0";"2020-03-14 11:01:04";"0";"0";"0"
"986";"9";"140";"965";"278";"0";"3";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"987";"9";"140";"970";"278";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"988";"9";"140";"971";"278";"0";"10";"0";"7";"2";"10";"0";"0";"0";"0";"1";"0";"3";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"989";"9";"140";"1137";"278";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"990";"9";"140";"1153";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:04";"0";"0";"0"
"991";"9";"140";"609";"233";"0";"5";"5";"5";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:08";"0";"0";"0"
"992";"9";"140";"610";"233";"0";"3";"2";"4";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:08";"0";"0";"0"
"993";"9";"140";"948";"233";"0";"2";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"994";"9";"140";"949";"233";"0";"2";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"995";"9";"140";"950";"233";"0";"6";"2";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"996";"9";"140";"951";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"997";"9";"140";"952";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"998";"9";"140";"953";"233";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"999";"9";"140";"954";"233";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1000";"9";"140";"955";"233";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1001";"9";"140";"958";"233";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1002";"9";"140";"960";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1003";"9";"140";"973";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1004";"9";"140";"977";"233";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1005";"9";"140";"1003";"233";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 11:01:09";"0";"0";"0"
"1006";"5";"136";"749";"253";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1007";"5";"136";"750";"253";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1008";"5";"136";"751";"253";"0";"15";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1009";"5";"136";"752";"253";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1010";"5";"136";"761";"253";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1011";"5";"136";"764";"253";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1012";"5";"136";"765";"253";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1013";"5";"136";"766";"253";"0";"3";"3";"1";"1";"1";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1014";"5";"136";"767";"253";"0";"13";"4";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1015";"5";"136";"775";"253";"0";"18";"10";"3";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1016";"5";"136";"783";"253";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1017";"5";"136";"825";"253";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1018";"5";"136";"1036";"253";"0";"9";"2";"5";"0";"2";"0";"0";"1";"0";"0";"0";"2";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1019";"5";"136";"1039";"253";"0";"4";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"6";"1";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1020";"5";"136";"1055";"253";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1021";"5";"136";"1153";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:14:06";"0";"0";"0"
"1022";"5";"136";"855";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1023";"5";"136";"884";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1024";"5";"136";"886";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1025";"5";"136";"887";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1026";"5";"136";"905";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1027";"5";"136";"921";"265";"0";"7";"1";"1";"0";"4";"0";"2";"0";"0";"0";"0";"5";"2";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1028";"5";"136";"922";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1029";"5";"136";"935";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1030";"5";"136";"944";"265";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1031";"5";"136";"957";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1032";"5";"136";"990";"265";"0";"6";"3";"2";"2";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1033";"5";"136";"992";"265";"0";"20";"0";"3";"5";"4";"0";"1";"0";"0";"0";"0";"5";"2";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1034";"5";"136";"1002";"265";"0";"25";"1";"4";"0";"2";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1035";"5";"136";"1007";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1036";"5";"136";"1009";"265";"0";"4";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1037";"5";"136";"1010";"265";"0";"16";"1";"1";"3";"2";"0";"1";"1";"0";"0";"0";"8";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1038";"5";"136";"1023";"265";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 12:17:27";"0";"0";"0"
"1039";"5";"137";"598";"229";"0";"17";"4";"8";"2";"3";"0";"0";"0";"0";"0";"0";"6";"0";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1040";"5";"137";"608";"229";"0";"4";"0";"3";"2";"2";"0";"0";"0";"0";"0";"0";"4";"0";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1041";"5";"137";"685";"229";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1042";"5";"137";"686";"229";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1043";"5";"137";"689";"229";"0";"4";"0";"3";"1";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1044";"5";"137";"1153";"203";"0";"0";"1";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2020-03-14 13:02:45";"0";"0";"0"
"1045";"5";"137";"478";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1046";"5";"137";"481";"203";"0";"17";"3";"5";"2";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1047";"5";"137";"482";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1048";"5";"137";"483";"203";"0";"12";"7";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"1";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1049";"5";"137";"558";"203";"0";"2";"1";"2";"2";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1050";"5";"137";"560";"203";"0";"7";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1051";"5";"137";"561";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1052";"5";"137";"562";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1053";"5";"137";"566";"203";"0";"4";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1054";"5";"137";"585";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1055";"5";"137";"842";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1056";"5";"137";"849";"203";"0";"11";"6";"10";"2";"5";"0";"1";"0";"0";"0";"0";"12";"0";"1";"2020-03-14 13:02:49";"0";"0";"0"
"1057";"5";"137";"864";"203";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2020-03-14 13:02:49";"0";"0";"0"
"1061";"8";"142";"2";"289";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2020-03-18 14:14:43";"0";"0";"0"
"1062";"8";"142";"251";"289";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-03-18 14:14:43";"0";"0";"0"
"1063";"8";"142";"431";"289";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"2020-03-18 14:14:43";"0";"0";"0"
"1064";"8";"143";"251";"289";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2020-03-23 06:57:29";"0";"0";"0"
"1065";"8";"143";"431";"289";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2020-03-23 06:57:29";"0";"0";"0"
"1074";"8";"143";"2";"290";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"2020-03-30 05:54:33";"0";"0";"0"
